video_id,filename,source_type,category,path,dataset_root,absolute_path,format,file_size_bytes,duration_seconds,fps,width,height,frame_count,metadata_ok,metadata_error
anomaly/Stealing/Stealing111_x264.mp4,Stealing111_x264.mp4,anomaly,Stealing,Stealing/Stealing111_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,19016036,157.067,30.0,320,240,4712,True,
anomaly/Stealing/Stealing112_x264.mp4,Stealing112_x264.mp4,anomaly,Stealing,Stealing/Stealing112_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17363914,70.033,30.0,319,240,2101,True,
anomaly/Stealing/Stealing113_x264.mp4,Stealing113_x264.mp4,anomaly,Stealing,Stealing/Stealing113_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10843881,52.633,30.0,320,240,1579,True,
anomaly/Stealing/Stealing114_x264.mp4,Stealing114_x264.mp4,anomaly,Stealing,Stealing/Stealing114_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,5474813,40.567,30.0,320,240,1217,True,
anomaly/Vandalism/Vandalism001_x264.mp4,Vandalism001_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism001_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12613784,47.8,30.0,320,240,1434,True,
anomaly/Vandalism/Vandalism002_x264.mp4,Vandalism002_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism002_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11932614,61.367,30.0,320,240,1841,True,
anomaly/Vandalism/Vandalism003_x264.mp4,Vandalism003_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism003_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,11909726,48.967,30.0,319,240,1469,True,
anomaly/Vandalism/Vandalism004_x264.mp4,Vandalism004_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism004_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,20888125,94.0,30.0,320,240,2820,True,
anomaly/Vandalism/Vandalism005_x264.mp4,Vandalism005_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism005_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4004457,54.133,30.0,320,240,1624,True,
anomaly/Vandalism/Vandalism006_x264.mp4,Vandalism006_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism006_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2851411,27.033,30.0,319,240,811,True,
anomaly/Vandalism/Vandalism007_x264.mp4,Vandalism007_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism007_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6438979,38.2,30.0,320,240,1146,True,
anomaly/Vandalism/Vandalism008_x264.mp4,Vandalism008_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism008_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,105730382,419.633,30.0,319,240,12589,True,
anomaly/Vandalism/Vandalism009_x264.mp4,Vandalism009_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism009_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,13056414,44.267,30.0,320,240,1328,True,
anomaly/Vandalism/Vandalism010_x264.mp4,Vandalism010_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism010_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,26048852,131.5,30.0,320,240,3945,True,
anomaly/Vandalism/Vandalism011_x264.mp4,Vandalism011_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism011_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,105639507,414.967,30.0,318,240,12449,True,
anomaly/Vandalism/Vandalism012_x264.mp4,Vandalism012_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism012_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4538368,28.167,30.0,320,240,845,True,
anomaly/Vandalism/Vandalism013_x264.mp4,Vandalism013_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism013_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8927895,79.3,30.0,320,240,2379,True,
anomaly/Vandalism/Vandalism014_x264.mp4,Vandalism014_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism014_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3448045,14.3,30.0,320,240,429,True,
anomaly/Vandalism/Vandalism015_x264.mp4,Vandalism015_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism015_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14779363,99.4,30.0,320,240,2982,True,
anomaly/Vandalism/Vandalism016_x264.mp4,Vandalism016_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism016_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18004365,193.667,30.0,320,240,5810,True,
anomaly/Vandalism/Vandalism017_x264.mp4,Vandalism017_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism017_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8141627,33.7,30.0,319,240,1011,True,
anomaly/Vandalism/Vandalism018_x264.mp4,Vandalism018_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism018_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,28559317,185.233,30.0,320,240,5557,True,
anomaly/Vandalism/Vandalism019_x264.mp4,Vandalism019_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism019_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6385910,68.233,30.0,320,240,2047,True,
anomaly/Vandalism/Vandalism020_x264.mp4,Vandalism020_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism020_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8759019,48.233,30.0,320,240,1447,True,
anomaly/Vandalism/Vandalism021_x264.mp4,Vandalism021_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism021_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10559560,45.4,30.0,319,240,1362,True,
anomaly/Vandalism/Vandalism022_x264.mp4,Vandalism022_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism022_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,28797155,131.067,30.0,320,240,3932,True,
anomaly/Vandalism/Vandalism023_x264.mp4,Vandalism023_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism023_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,52805336,210.033,30.0,320,240,6301,True,
anomaly/Vandalism/Vandalism024_x264.mp4,Vandalism024_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism024_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8759602,33.467,30.0,320,240,1004,True,
anomaly/Vandalism/Vandalism025_x264.mp4,Vandalism025_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism025_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,35167835,143.467,30.0,320,240,4304,True,
anomaly/Vandalism/Vandalism026_x264.mp4,Vandalism026_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism026_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,2801880,32.3,30.0,319,240,969,True,
anomaly/Vandalism/Vandalism027_x264.mp4,Vandalism027_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism027_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3983372,23.367,30.0,320,240,701,True,
anomaly/Vandalism/Vandalism028_x264.mp4,Vandalism028_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism028_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,29146340,149.833,30.0,319,240,4495,True,
anomaly/Vandalism/Vandalism029_x264.mp4,Vandalism029_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism029_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,4388463,15.2,30.0,320,240,456,True,
anomaly/Vandalism/Vandalism030_x264.mp4,Vandalism030_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism030_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12509606,47.9,30.0,320,240,1437,True,
anomaly/Vandalism/Vandalism031_x264.mp4,Vandalism031_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism031_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12715979,59.967,30.0,320,240,1799,True,
anomaly/Vandalism/Vandalism032_x264.mp4,Vandalism032_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism032_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,1862112,22.467,30.0,320,240,674,True,
anomaly/Vandalism/Vandalism033_x264.mp4,Vandalism033_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism033_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,18562596,75.5,30.0,320,240,2265,True,
anomaly/Vandalism/Vandalism034_x264.mp4,Vandalism034_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism034_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,14920029,58.533,30.0,319,240,1756,True,
anomaly/Vandalism/Vandalism035_x264.mp4,Vandalism035_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism035_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,6973623,39.6,30.0,319,240,1188,True,
anomaly/Vandalism/Vandalism036_x264.mp4,Vandalism036_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism036_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,12571255,48.1,30.0,320,240,1443,True,
anomaly/Vandalism/Vandalism037_x264.mp4,Vandalism037_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism037_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,20631904,100.633,30.0,320,240,3019,True,
anomaly/Vandalism/Vandalism038_x264.mp4,Vandalism038_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism038_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,8194534,94.167,30.0,320,240,2825,True,
anomaly/Vandalism/Vandalism039_x264.mp4,Vandalism039_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism039_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,3352158,29.967,30.0,320,240,899,True,
anomaly/Vandalism/Vandalism040_x264.mp4,Vandalism040_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism040_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7219715,34.567,30.0,320,240,1037,True,
anomaly/Vandalism/Vandalism041_x264.mp4,Vandalism041_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism041_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,37129390,162.267,30.0,320,240,4868,True,
anomaly/Vandalism/Vandalism042_x264.mp4,Vandalism042_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism042_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,29322133,119.867,30.0,320,240,3596,True,
anomaly/Vandalism/Vandalism043_x264.mp4,Vandalism043_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism043_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,19590300,108.1,30.0,320,240,3243,True,
anomaly/Vandalism/Vandalism044_x264.mp4,Vandalism044_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism044_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,28183127,153.5,30.0,320,240,4605,True,
anomaly/Vandalism/Vandalism045_x264.mp4,Vandalism045_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism045_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,36631646,145.267,30.0,320,240,4358,True,
anomaly/Vandalism/Vandalism046_x264.mp4,Vandalism046_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism046_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,17499437,69.967,30.0,320,240,2099,True,
anomaly/Vandalism/Vandalism047_x264.mp4,Vandalism047_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism047_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,10915044,82.767,30.0,320,240,2483,True,
anomaly/Vandalism/Vandalism048_x264.mp4,Vandalism048_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism048_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,57411745,239.433,30.0,320,240,7183,True,
anomaly/Vandalism/Vandalism049_x264.mp4,Vandalism049_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism049_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,67383857,266.633,30.0,320,240,7999,True,
anomaly/Vandalism/Vandalism050_x264.mp4,Vandalism050_x264.mp4,anomaly,Vandalism,Vandalism/Vandalism050_x264.mp4,/content/drive/MyDrive/Anomaly-Videos-Part-1/Anomaly-Videos-Part-1,,mp4,7327172,29.967,30.0,320,240,899,True,
normal/Normal_Videos_015_x264.mp4,Normal_Videos_015_x264.mp4,normal,Normal,Normal_Videos_015_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,2895415,16.0,30.0,320,240,480,True,
normal/Normal_Videos_050_x264.mp4,Normal_Videos_050_x264.mp4,normal,Normal,Normal_Videos_050_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,35883996,139.933,30.0,320,240,4198,True,
normal/Normal_Videos_100_x264.mp4,Normal_Videos_100_x264.mp4,normal,Normal,Normal_Videos_100_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,5832425,20.9,30.0,320,240,627,True,
normal/Normal_Videos_129_x264.mp4,Normal_Videos_129_x264.mp4,normal,Normal,Normal_Videos_129_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,3736953,15.567,30.0,320,240,467,True,
normal/Normal_Videos_150_x264.mp4,Normal_Videos_150_x264.mp4,normal,Normal,Normal_Videos_150_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,7315607,28.8,30.0,320,240,864,True,
normal/Normal_Videos_246_x264.mp4,Normal_Videos_246_x264.mp4,normal,Normal,Normal_Videos_246_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,43167382,166.433,30.0,320,240,4993,True,
normal/Normal_Videos_247_x264.mp4,Normal_Videos_247_x264.mp4,normal,Normal,Normal_Videos_247_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,72072798,273.7,30.0,320,240,8211,True,
normal/Normal_Videos_248_x264.mp4,Normal_Videos_248_x264.mp4,normal,Normal,Normal_Videos_248_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,10198556,38.0,30.0,320,240,1140,True,
normal/Normal_Videos_251_x264.mp4,Normal_Videos_251_x264.mp4,normal,Normal,Normal_Videos_251_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,2744553,13.5,30.0,319,240,405,True,
normal/Normal_Videos_289_x264.mp4,Normal_Videos_289_x264.mp4,normal,Normal,Normal_Videos_289_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,7181133,28.767,30.0,319,240,863,True,
normal/Normal_Videos_310_x264.mp4,Normal_Videos_310_x264.mp4,normal,Normal,Normal_Videos_310_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,21904576,83.933,30.0,320,240,2518,True,
normal/Normal_Videos_312_x264.mp4,Normal_Videos_312_x264.mp4,normal,Normal,Normal_Videos_312_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,11319887,42.033,30.0,320,240,1261,True,
normal/Normal_Videos_317_x264.mp4,Normal_Videos_317_x264.mp4,normal,Normal,Normal_Videos_317_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,8176693,30.967,30.0,320,240,929,True,
normal/Normal_Videos_345_x264.mp4,Normal_Videos_345_x264.mp4,normal,Normal,Normal_Videos_345_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,850740,6.967,30.0,320,240,209,True,
normal/Normal_Videos_352_x264.mp4,Normal_Videos_352_x264.mp4,normal,Normal,Normal_Videos_352_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,36296760,180.1,30.0,320,240,5403,True,
normal/Normal_Videos_360_x264.mp4,Normal_Videos_360_x264.mp4,normal,Normal,Normal_Videos_360_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,8067853,32.8,30.0,320,240,984,True,
normal/Normal_Videos_365_x264.mp4,Normal_Videos_365_x264.mp4,normal,Normal,Normal_Videos_365_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,34450983,220.867,30.0,320,240,6626,True,
normal/Normal_Videos_401_x264.mp4,Normal_Videos_401_x264.mp4,normal,Normal,Normal_Videos_401_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,9789621,54.2,30.0,320,240,1626,True,
normal/Normal_Videos_417_x264.mp4,Normal_Videos_417_x264.mp4,normal,Normal,Normal_Videos_417_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,8937420,35.9,30.0,320,240,1077,True,
normal/Normal_Videos_439_x264.mp4,Normal_Videos_439_x264.mp4,normal,Normal,Normal_Videos_439_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,36377506,140.867,30.0,320,240,4226,True,
normal/Normal_Videos_452_x264.mp4,Normal_Videos_452_x264.mp4,normal,Normal,Normal_Videos_452_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,3650977,14.767,30.0,318,240,443,True,
normal/Normal_Videos_453_x264.mp4,Normal_Videos_453_x264.mp4,normal,Normal,Normal_Videos_453_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,44955718,177.4,30.0,320,240,5322,True,
normal/Normal_Videos_478_x264.mp4,Normal_Videos_478_x264.mp4,normal,Normal,Normal_Videos_478_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,37461209,150.067,30.0,320,240,4502,True,
normal/Normal_Videos_576_x264.mp4,Normal_Videos_576_x264.mp4,normal,Normal,Normal_Videos_576_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,91492255,375.833,30.0,320,240,11275,True,
normal/Normal_Videos_597_x264.mp4,Normal_Videos_597_x264.mp4,normal,Normal,Normal_Videos_597_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,12944268,74.3,30.0,320,240,2229,True,
normal/Normal_Videos_603_x264.mp4,Normal_Videos_603_x264.mp4,normal,Normal,Normal_Videos_603_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,27878386,109.233,30.0,320,240,3277,True,
normal/Normal_Videos_606_x264.mp4,Normal_Videos_606_x264.mp4,normal,Normal,Normal_Videos_606_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,8522117,41.1,30.0,320,240,1233,True,
normal/Normal_Videos_621_x264.mp4,Normal_Videos_621_x264.mp4,normal,Normal,Normal_Videos_621_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,27720236,160.067,30.0,320,240,4802,True,
normal/Normal_Videos_634_x264.mp4,Normal_Videos_634_x264.mp4,normal,Normal,Normal_Videos_634_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,116338367,448.633,30.0,320,240,13459,True,
normal/Normal_Videos_641_x264.mp4,Normal_Videos_641_x264.mp4,normal,Normal,Normal_Videos_641_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,21361021,120.0,30.0,320,240,3600,True,
normal/Normal_Videos_656_x264.mp4,Normal_Videos_656_x264.mp4,normal,Normal,Normal_Videos_656_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,11775783,60.5,30.0,320,240,1815,True,
normal/Normal_Videos_696_x264.mp4,Normal_Videos_696_x264.mp4,normal,Normal,Normal_Videos_696_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,33065537,120.833,30.0,320,240,3625,True,
normal/Normal_Videos_704_x264.mp4,Normal_Videos_704_x264.mp4,normal,Normal,Normal_Videos_704_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,11191850,56.467,30.0,319,240,1694,True,
normal/Normal_Videos_722_x264.mp4,Normal_Videos_722_x264.mp4,normal,Normal,Normal_Videos_722_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,58710252,291.033,30.0,320,240,8731,True,
normal/Normal_Videos_745_x264.mp4,Normal_Videos_745_x264.mp4,normal,Normal,Normal_Videos_745_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,1914663,10.167,30.0,319,240,305,True,
normal/Normal_Videos_758_x264.mp4,Normal_Videos_758_x264.mp4,normal,Normal,Normal_Videos_758_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,13441725,52.967,30.0,320,240,1589,True,
normal/Normal_Videos_781_x264.mp4,Normal_Videos_781_x264.mp4,normal,Normal,Normal_Videos_781_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,32357980,132.5,30.0,320,240,3975,True,
normal/Normal_Videos_798_x264.mp4,Normal_Videos_798_x264.mp4,normal,Normal,Normal_Videos_798_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,51453665,200.033,30.0,320,240,6001,True,
normal/Normal_Videos_801_x264.mp4,Normal_Videos_801_x264.mp4,normal,Normal,Normal_Videos_801_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,24551459,91.467,30.0,320,240,2744,True,
normal/Normal_Videos_828_x264.mp4,Normal_Videos_828_x264.mp4,normal,Normal,Normal_Videos_828_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,7684429,31.0,30.0,320,240,930,True,
normal/Normal_Videos_831_x264.mp4,Normal_Videos_831_x264.mp4,normal,Normal,Normal_Videos_831_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,3456936,14.933,30.0,318,240,448,True,
normal/Normal_Videos_877_x264.mp4,Normal_Videos_877_x264.mp4,normal,Normal,Normal_Videos_877_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,35365565,334.167,30.0,320,240,10025,True,
normal/Normal_Videos_881_x264.mp4,Normal_Videos_881_x264.mp4,normal,Normal,Normal_Videos_881_x264.mp4,/content/drive/MyDrive/Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition,,mp4,533316,7.467,30.0,320,240,224,True,
